Post Timestamp,Post ID,Blog Name,Post Type,Tags,Post Summary,Label
1709631164,744102208029802496,9402plantscats,text,"['plants', 'plantlife', 'orchid', '蘭', 'paphiopedilum', 'bellatulum', 'hoya']",大好きなのになかなか我が家なりの育て方の正解がわからないパフィオのベラチュラム今後も良い育て方を模索したい あとこれ真冬に挿し穂を入手してしまったばかりに育たず枯れそうになっちゃった反省ホヤを切ってダメ元で水苔に挿してたら新しい根がでたここだけ生 plant plantlife orchid 蘭 paphiopedilum bellatulum hoya,3
1709631034,744102071777820672,wishesofhappiness,text,"['plants', 'california', 'succulents', 'potted succulents', 'potted garden']",nan plant california succulent potted succulent potted garden,3
1709629627,744100596808892416,wishesofhappiness,text,"['plants', 'california', 'succulents', 'potted succulents', 'echeveria']",nan plant california succulent potted succulent echeveria,3
1709629285,744100237520617472,wiley-treehouse-gardens,text,"['succulents', 'nature', 'plant', 'garden', 'plants', 'original photographers', 'plantblr']",frozen succulent january 2024 succulent nature plant garden plant original photographer plantblr,3
1709627219,744098071655432192,sage-green-kitchen,text,"['garden', 'plants', 'cottagecore', 'cottage aesthetic', 'sweater', 'knitting', 'books']",yes sweater season ending gardening season beginning give take garden plant cottagecore cottage aesthetic sweater knitting book,3
1709625656,744096432731144192,tonytomeo,text,"['biennials', 'Plants', 'summer vegetables', 'vegetables', 'warm season vegetables']",celery biennial plant summer vegetable vegetable warm season vegetable,3
1709625253,744096009572024320,chiemikitahara,text,"['film photography', 'nature', 'forest', 'plants']",nan film photography nature forest plant,3
1709624368,744095081346269184,hauteboxd,text,"['mine', 'photography', 'flowers', 'plants', 'nature', 'bleeding hearts', 'fashion', 'aesthetic', 'cottagecore', 'dark academia', 'my photo', 'sky', 'doctor who', 'fairy', 'art', '1920s', '1800s', 'kpop', 'kawaii', 'katniss everdeen', 'kate moss', 'barry keoghan', 'travis kelce', 'kitty', 'mortal kombat', 'luke hemmings', 'louis tomlinson', 'jennifer lawrence', 'lake', 'lana del rey']",nan mine photography flower plant nature bleeding heart fashion aesthetic cottagecore dark academia photo sky doctor fairy art 1920s 1800s kpop kawaii katniss everdeen kate moss barry keoghan travis kelce kitty mortal kombat luke hemmings louis tomlinson jennifer lawrence lake lana del rey,3
1709622094,744092697605914624,thesmartartslibrary,text,"['fine art', 'female', 'sexy', 'dryad', 'plants', 'fantasy', '2312', 'The SmartArts Library', 'shv3']",nan fine art female sexy dryad plant fantasy 2312 smartarts library shv3,3
1709620792,744091332121952256,samirafee,text,"['source: samirafee', 'own pictures', 'photographers on tumblr', 'nature', 'plants', 'my garden', 'salix caprea', 'pussy willows', 'blooming', 'spring', 'march 2024']",blooming pussy willow samirafee source samirafee picture photographer tumblr nature plant garden salix caprea pussy willow blooming spring march 2024,3
1709620623,744091154578128896,lazyhazycloud,text,"['plants', 'fittonia', 'nature', 'plant has no name yet']",bought plant ᴗ first time owning one needed something ground yeah hope plant fittonia nature plant name yet,3
1709616694,744087035465302016,naturelandscap,text,"['plants', 'nature', 'landscape', 'beautiful flowers', 'flowers']",nan plant nature landscape beautiful flower flower,3
1709616183,744086499537108992,seedwork,text,"['seeds', 'cannabis', 'cannabiscommunity', 'gardening', 'plants', 'weed', 'growyourown', 'garden', 'organic', 'cbd', 'thc', 'nature', 'grow', 'flowers', 'cannabisculture', 'marijuana', 'seed', 'nuts', 'sativa', 'healthyfood', 'weedporn', 'cannabisseeds', 'indica', 'growyourownfood', 'hightimes', 'vegan', 'homegrown', 'green', 'seedstarting', 'food']",navigating landscape government regulation global cotton seed manufacturing industry seed cannabis cannabiscommunity gardening plant weed growyourown garden organic cbd thc nature grow flower cannabisculture marijuana seed nut sativa healthyfood weedporn cannabisseeds indica growyourownfood hightimes vegan homegrown green seedstarting food,3
1709622075,744092677034950656,viciousclothing,text,"['rocking and rolling', 'street style', 'vicious clothing', 'style', 'vicious', 'fashion', 'photoshoot']",nan rocking rolling street style vicious clothing style vicious fashion photoshoot,3
1709620094,744090600641593344,windigokid,text,"['music', 'photography', 'technology', 'street style']",nan music photography technology street style,3
1709620063,744090568014069760,windigokid,text,"['music', 'illustration', 'photography', 'street style', 'digital art', 'vibes', 'new']",late night vibe music illustration photography street style digital art vibe new,3
1709617968,744088371264110592,the-muses,text,['street style'],nan street style,3
1709612609,744082751901270016,harajuku-kawakawacamera,text,"['harajuku fashion', 'harajuku style', 'street style', 'tokyo', 'harajuku', 'street photography', 'street snap', 'kawaii', 'fashion', 'japan girl']",harajuku decora style harajuku fashion harajuku style street style tokyo harajuku street photography street snap kawaii fashion japan girl,3
1709609327,744079310232616960,the-muses,text,['street style'],tin vcb clinical psychologist ig street style,3
1709609298,744079280287449088,the-muses,text,['street style'],tin vcb clinical psychologist ig street style,3
1709609089,744079062089220096,rushmoreacademics,photo,"['fashion', 'style', 'street style', 'easy fashion']",via easy fashion streetstyle boulevard henri iv paris fashion style street style easy fashion,3
1709608272,744078203990261760,stripmedowntomythoughts,text,"['me', 'street style', 'fashion', 'lesbian', 'curlygirl', 'curlynaturalhair', 'wlw', 'New York City', 'queens', 'Long Island', 'Manhattan', 'Bronx', 'Brooklyn', 'black outfit', 'black dress', 'dominican']",nan street style fashion lesbian curlygirl curlynaturalhair wlw new york city queen long island manhattan bronx brooklyn black outfit black dress dominican,3
1709600108,744069643713511424,disarmluna,text,"['bradley cooper', 'street style', 'style', 'fashion']",nan bradley cooper street style style fashion,3
1709599430,744068932341809152,disarmluna,text,"['sydney sweeney', 'denim', 'fashion', 'style', 'street style', 'NYC']",nan sydney sweeney denim fashion style street style nyc,3
1709596868,744066245763153920,mrmousetolliver,text,"['style', 'classic', 'street style', 'menswear', 'casual']",nan style classic street style menswear casual,3
1709585317,744054133538029568,jadoresimone,text,['street style'],ig thesartorialist street style,3
1709584947,744053745916248064,aldafresh24,text,"['original photographers', 'dope', 'illustration', 'photography', 'street style', 'fresh', 'art', 'backgrounds', 'comics', 'fashion']",nan original photographer dope illustration photography street style fresh art background comic fashion,3
1709584880,744053676045451264,cutegirlfashionbymarcia,text,"['street style', 'outfit', 'street wear', 'street fashion']",nan street style outfit street wear street fashion,3
1709574222,744042500241670144,praiseonoowu,text,"['clothes', 'fashion', 'street style', 'fypツ']",nan clothes fashion street style fypツ,3
1709571994,744040163321249792,kingknull,text,"['erling haaland', 'erling håland', 'street fashion', 'street style', 'street wear', 'streetwear', 'nike', 'jordan', 'manchester city', 'man city']",nan erling haaland erling håland street fashion street style street wear streetwear nike jordan manchester city man city,3
1709571878,744040041936044032,kingknull,text,"['street fashion', 'street style', 'street wear', 'streetwear', 'joker', 'heath ledger', 'the dark knight', 'dc comics']",nan street fashion street style street wear streetwear joker heath ledger dark knight dc comic,3
1709571390,744039529941532672,kingknull,text,"['lebron james', 'nike', 'street fashion', 'street style', 'street wear', 'streetwear', 'aime leon dore']",lebron james nike street fashion street style street wear streetwear aime leon dore,3
1709571000,744039121263132672,nyc-looks,text,"['nyc looks', 'street style', 'street fashion', 'new york', 'style', 'outfit', 'vintage', 'ootd', 'fashion', 'new york street style']",delta rae read 20 nyc look street style street fashion new york style outfit vintage ootd fashion new york street style,3
1709643117,744114741443772416,manoelt-finisterrae,text,"['finisterrae', 'atlantic ocean', 'minimalism', 'fotógrafos galegos']",hai días de sol manoel 2024 finisterrae atlantic ocean minimalism fotógrafos galegos,3
1709642821,744114431804473344,chikoshoes,link,"['Crinkle', 'Loafers', 'Minimalism', 'PumpsShoes', 'WomenShoes']",chiko izabella pointy toe block heel pump shoe crinkle loafer minimalism pumpsshoes womenshoes,3
1709641718,744113274543554560,miamaimania,photo,"['color photography', 'laura barcia', 'photography', 'everyday life', 'minimalism', 'contemporary', 'still life']",finding beauty ordinary mundane thing laura barcias lens color photography laura barcia photography everyday life minimalism contemporary still life,3
1709632803,744103926066036736,openmindwildmind,photo,"['experimental', 'minimalism', 'film', 'nature', 'texture', 'pattern', 'aesthetic', 'architecture', 'neon', 'glitch art', 'ai art', 'oldschool', 'dark art', 'gothic', 'space', 'ai generated', 'art']",nan experimental minimalism film nature texture pattern aesthetic architecture neon glitch art ai art oldschool dark art gothic space ai generated art,3
1709627522,744098389379203072,wkn-nushrooms,text,"['steve reich', 'music for large ensemble', 'minimalism', 'Youtube', 'classical']",nan steve reich music large ensemble minimalism youtube classical,3
1709623978,744094672645963776,manoelt-finisterrae,text,"['finisterrae', 'atlantic ocean', 'minimalism', 'fotógrafos galegos', 'original poem', 'galego']",guerra ou é noite meigallo boca inútil ferida tarde e hoxe viviches como realidade quen habita finisterrae atlantic ocean minimalism fotógrafos galegos original poem galego,3
1709599274,744068769152942080,ivorywork,text,"['photography', 'ivorywork', 'minimalism', 'homedecor', 'bedroom', 'interiordesign', 'woodworking', 'wood furniture', 'design', 'aesthetic', 'architecture', 'uploads', 'tumblr']",nan photography ivorywork minimalism homedecor bedroom interiordesign woodworking wood furniture design aesthetic architecture uploads tumblr,3
1709590556,744059627898109952,3t6s9n,text,"['gif', 'loop', 'minimalism', 'motion', 'art', 'HD', '369', 'line&dot']",line dot gif loop minimalism motion art hd 369 linedot,3
1709590339,744059399666122752,anonymousdormhacks,text,"['eye contact with the abyss', ""Paris' decluttering journey"", 'personal', 'cleaning', 'minimalism']",im eternally trying declutter item many clothing decluttering tip dont work put clothes box eye contact abyss paris decluttering journey personal cleaning minimalism,3
1709580790,744049387278352384,leibal,text,"['minimalism', 'minimal', 'minimalist interior', 'interior design', 'leibal']",le chalet montblanc minimalist home located montblanc canada designed mariane gourdeau project champion minimalism minimal minimalist interior interior design leibal,3
1709575972,744044335150104576,miamaimania,photo,"['installation', 'minimalism', 'lee ufan', 'dialogue series', 'korean art', 'contemporary', 'east asian art', 'art', 'sculpture']",intertwined space lee ufans dialogue 2006 installation minimalism lee ufan dialogue series korean art contemporary east asian art art sculpture,3
1709569476,744037522969133056,matchamatea,text,"['minimalism', 'beige aesthetic', 'aesthetics', 'natural aesthetic', 'interior design', 'interiors', 'beige interior']",zhuomu minimalism beige aesthetic aesthetic natural aesthetic interior design interior beige interior,3
1709562278,744029975924162560,miamaimania,photo,"['landscape', 'contemporary', 'minimalism', 'textural', 'abstract', 'photography', 'earth tones', 'peter holzhauer']",echo earth landslide 2015 peter holzhauer landscape contemporary minimalism textural abstract photography earth tone peter holzhauer,3
1709546403,744013330056871936,openmindwildmind,photo,"['experimental', 'minimalism', 'film', 'nature', 'texture', 'pattern', 'aesthetic', 'architecture', 'neon', 'glitch art', 'ai art', 'oldschool', 'dark art', 'gothic', 'space', 'ai generated', 'art']",nan experimental minimalism film nature texture pattern aesthetic architecture neon glitch art ai art oldschool dark art gothic space ai generated art,3
1709537123,744003599039954944,manoelt-finisterrae,text,"['finisterrae', 'atlantic ocean', 'minimalism', 'fotógrafos galegos']",coida flores e plantas deste xardín manoel 2024 finisterrae atlantic ocean minimalism fotógrafos galegos,3
1709518204,743983761135484928,grvnge-archive,text,"['2014 tumblr', '2015 tumblr', '2016 tumblr', 'soft grunge', 'minimalism', 'tumblr grunge', 'tumblr aesthetic', 'hippie aesthetic', 'archive']",2015 tumblrinstayoutube health lifestyle trend 2014 tumblr 2015 tumblr 2016 tumblr soft grunge minimalism tumblr grunge tumblr aesthetic hippie aesthetic archive,3
1709514296,743979662699577344,nonsense-aesthetics,text,"['minimalism', 'minimalist interior', 'minimalist moodboard', 'pink', 'beige', 'unreality', 'made-up aesthetic', 'nonsense aesthetic', 'aesthetic', 'aesthetics', 'aesthetic moodboard', 'moodboard aesthetic', 'Turns out this is actually a fucking thing called “sad beige”????']",neoarcadia minimalism minimalism minimalist interior minimalist moodboard pink beige unreality madeup aesthetic nonsense aesthetic aesthetic aesthetic aesthetic moodboard moodboard aesthetic turn actually fucking thing called sad beige,3
1709495042,743959474087280640,brookemoonie,text,"['aesthetic', 'photography', 'art', 'minimal techno', 'minimalism', 'design', 'photoshoot', 'vinyl', 'vinyl records', 'vintage', 'vinylcollector', 'vinylcollection', 'vinylcommunity', 'feeling blue', '90s minimalism', 'grey']",nan aesthetic photography art minimal techno minimalism design photoshoot vinyl vinyl record vintage vinylcollector vinylcollection vinylcommunity feeling blue 90 minimalism grey,3
